TITLE="LBM output"
VARIABLES = "X", "Y", "U","V","density","f0","f1","f2","f3","f4","f5","f6","f7","f8","feq0","feq1","feq2","feq3","feq4","feq5","feq6","feq7","feq8",
ZONE T = "fluid", I=40, J=40, F=POINT
SOLUTIONTIME=1651
    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.19881e+00    2.31066e+00    5.77642e-01    5.77643e-01    5.77642e-01    5.77643e-01    1.44376e-01    1.44416e-01    1.44376e-01    1.44416e-01    2.93374e+00    9.90325e-01    7.33436e-01    5.43562e-01    7.33436e-01    2.47581e-01    1.35890e-01    1.35890e-01    2.47581e-01
    1.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.19851e+00    2.31052e+00    5.77681e-01    5.77573e-01    5.77614e-01    5.77573e-01    1.44364e-01    1.44408e-01    1.44364e-01    1.44408e-01    2.93374e+00    9.90325e-01    7.33436e-01    5.43562e-01    7.33436e-01    2.47581e-01    1.35890e-01    1.35890e-01    2.47581e-01
    2.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.19843e+00    2.31048e+00    5.77590e-01    5.77583e-01    5.77630e-01    5.77583e-01    1.44356e-01    1.44421e-01    1.44356e-01    1.44421e-01    2.93374e+00    9.90325e-01    7.33436e-01    5.43562e-01    7.33436e-01    2.47581e-01    1.35890e-01    1.35890e-01    2.47581e-01
    3.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.19840e+00    2.31047e+00    5.77645e-01    5.77555e-01    5.77604e-01    5.77555e-01    1.44356e-01    1.44430e-01    1.44356e-01    1.44430e-01    2.93374e+00    9.90325e-01    7.33436e-01    5.43562e-01    7.33436e-01    2.47581e-01    1.35890e-01    1.35890e-01    2.47581e-01
    4.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.19827e+00    2.31041e+00    5.77598e-01    5.77551e-01    5.77602e-01    5.77551e-01    1.44372e-01    1.44406e-01    1.44372e-01    1.44406e-01    2.93374e+00    9.90325e-01    7.33436e-01    5.43562e-01    7.33436e-01    2.47581e-01    1.35890e-01    1.35890e-01    2.47581e-01
    5.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.19821e+00    2.31038e+00    5.77606e-01    5.77540e-01    5.77588e-01    5.77540e-01    1.44390e-01    1.44387e-01    1.44390e-01    1.44387e-01    2.93374e+00    9.90325e-01    7.33436e-01    5.43562e-01    7.33436e-01    2.47581e-01    1.35890e-01    1.35890e-01    2.47581e-01
    6.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.19811e+00    2.31034e+00    5.77587e-01    5.77531e-01    5.77580e-01    5.77531e-01    1.44418e-01    1.44354e-01    1.44418e-01    1.44354e-01    2.93374e+00    9.90325e-01    7.33436e-01    5.43562e-01    7.33436e-01    2.47581e-01    1.35890e-01    1.35890e-01    2.47581e-01
    7.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.19803e+00    2.31030e+00    5.77581e-01    5.77522e-01    5.77568e-01    5.77522e-01    1.44447e-01    1.44322e-01    1.44447e-01    1.44322e-01    2.93374e+00    9.90325e-01    7.33436e-01    5.43562e-01    7.33436e-01    2.47581e-01    1.35890e-01    1.35890e-01    2.47581e-01
    8.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.19793e+00    2.31025e+00    5.77568e-01    5.77513e-01    5.77557e-01    5.77513e-01    1.44480e-01    1.44284e-01    1.44480e-01    1.44284e-01    2.93374e+00    9.90325e-01    7.33436e-01    5.43562e-01    7.33436e-01    2.47581e-01    1.35890e-01    1.35890e-01    2.47581e-01
    9.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.19783e+00    2.31020e+00    5.77557e-01    5.77505e-01    5.77544e-01    5.77505e-01    1.44512e-01    1.44247e-01    1.44512e-01    1.44247e-01    2.93374e+00    9.90325e-01    7.33436e-01    5.43562e-01    7.33436e-01    2.47581e-01    1.35890e-01    1.35890e-01    2.47581e-01
    1.00000e+01    0.00000e+00    0.00000e+00    0.00000e+00    5.19773e+00    2.31015e+00    5.77545e-01    5.77495e-01    5.77532e-01    5.77495e-01    1.44546e-01    1.44208e-01    1.44546e-01    1.44208e-01    2.93374e+00    9.90325e-01    7.33436e-01    5.43562e-01    7.33436e-01    2.47581e-01    1.35890e-01    1.35890e-01    2.47581e-01
    1.10000e+01    0.00000e+00    0.00000e+00    0.00000e+00    5.19762e+00    2.31010e+00    5.77532e-01    5.77484e-01    5.77517e-01    5.77484e-01    1.44579e-01    1.44170e-01    1.44579e-01    1.44170e-01    2.93374e+00    9.90325e-01    7.33436e-01    5.43562e-01    7.33436e-01    2.47581e-01    1.35890e-01    1.35890e-01    2.47581e-01
    1.20000e+01    0.00000e+00    0.00000e+00    0.00000e+00    5.19750e+00    2.31004e+00    5.77518e-01    5.77473e-01    5.77503e-01    5.77473e-01    1.44611e-01    1.44133e-01    1.44611e-01    1.44133e-01    2.93374e+00    9.90325e-01    7.33436e-01    5.43562e-01    7.33436e-01    2.47581e-01    1.35890e-01    1.35890e-01    2.47581e-01
    1.30000e+01    0.00000e+00    0.00000e+00    0.00000e+00    5.19737e+00    2.30998e+00    5.77503e-01    5.77462e-01    5.77487e-01    5.77462e-01    1.44639e-01    1.44098e-01    1.44639e-01    1.44098e-01    2.93374e+00    9.90325e-01    7.33436e-01    5.43562e-01    7.33436e-01    2.47581e-01    1.35890e-01    1.35890e-01    2.47581e-01
    1.40000e+01    0.00000e+00    0.00000e+00    0.00000e+00    5.19724e+00    2.30992e+00    5.77488e-01    5.77450e-01    5.77471e-01    5.77450e-01    1.44665e-01    1.44065e-01    1.44665e-01    1.44065e-01    2.93374e+00    9.90325e-01    7.33436e-01    5.43562e-01    7.33436e-01    2.47581e-01    1.35890e-01    1.35890e-01    2.47581e-01
    1.50000e+01    0.00000e+00    0.00000e+00    0.00000e+00    5.19710e+00    2.30985e+00    5.77471e-01    5.77438e-01    5.77453e-01    5.77438e-01    1.44686e-01    1.44037e-01    1.44686e-01    1.44037e-01    2.93374e+00    9.90325e-01    7.33436e-01    5.43562e-01    7.33436e-01    2.47581e-01    1.35890e-01    1.35890e-01    2.47581e-01
    1.60000e+01    0.00000e+00    0.00000e+00    0.00000e+00    5.19695e+00    2.30978e+00    5.77454e-01    5.77426e-01    5.77436e-01    5.77426e-01    1.44701e-01    1.44014e-01    1.44701e-01    1.44014e-01    2.93374e+00    9.90325e-01    7.33436e-01    5.43562e-01    7.33436e-01    2.47581e-01    1.35890e-01    1.35890e-01    2.47581e-01
    1.70000e+01    0.00000e+00    0.00000e+00    0.00000e+00    5.19680e+00    2.30971e+00    5.77436e-01    5.77414e-01    5.77417e-01    5.77414e-01    1.44708e-01    1.43999e-01    1.44708e-01    1.43999e-01    2.93374e+00    9.90325e-01    7.33436e-01    5.43562e-01    7.33436e-01    2.47581e-01    1.35890e-01    1.35890e-01    2.47581e-01
    1.80000e+01    0.00000e+00    0.00000e+00    0.00000e+00    5.19664e+00    2.30963e+00    5.77418e-01    5.77401e-01    5.77397e-01    5.77401e-01    1.44706e-01    1.43991e-01    1.44706e-01    1.43991e-01    2.93374e+00    9.90325e-01    7.33436e-01    5.43562e-01    7.33436e-01    2.47581e-01    1.35890e-01    1.35890e-01    2.47581e-01
    1.90000e+01    0.00000e+00    0.00000e+00    0.00000e+00    5.19648e+00    2.30955e+00    5.77398e-01    5.77388e-01    5.77377e-01    5.77388e-01    1.44693e-01    1.43994e-01    1.44693e-01    1.43994e-01    2.93374e+00    9.90325e-01    7.33436e-01    5.43562e-01    7.33436e-01    2.47581e-01    1.35890e-01    1.35890e-01    2.47581e-01
    2.00000e+01    0.00000e+00    0.00000e+00    0.00000e+00    5.19630e+00    2.30947e+00    5.77378e-01    5.77375e-01    5.77355e-01    5.77375e-01    1.44669e-01    1.44008e-01    1.44669e-01    1.44008e-01    2.93374e+00    9.90325e-01    7.33436e-01    5.43562e-01    7.33436e-01    2.47581e-01    1.35890e-01    1.35890e-01    2.47581e-01
    2.10000e+01    0.00000e+00    0.00000e+00    0.00000e+00    5.19611e+00    2.30937e+00    5.77356e-01    5.77360e-01    5.77331e-01    5.77360e-01    1.44633e-01    1.44031e-01    1.44633e-01    1.44031e-01    2.93374e+00    9.90325e-01    7.33436e-01    5.43562e-01    7.33436e-01    2.47581e-01    1.35890e-01    1.35890e-01    2.47581e-01
    2.20000e+01    0.00000e+00    0.00000e+00    0.00000e+00    5.19590e+00    2.30927e+00    5.77332e-01    5.77343e-01    5.77304e-01    5.77343e-01    1.44586e-01    1.44066e-01    1.44586e-01    1.44066e-01    2.93374e+00    9.90325e-01    7.33436e-01    5.43562e-01    7.33436e-01    2.47581e-01    1.35890e-01    1.35890e-01    2.47581e-01
    2.30000e+01    0.00000e+00    0.00000e+00    0.00000e+00    5.19567e+00    2.30916e+00    5.77306e-01    5.77325e-01    5.77276e-01    5.77325e-01    1.44528e-01    1.44112e-01    1.44528e-01    1.44112e-01    2.93374e+00    9.90325e-01    7.33436e-01    5.43562e-01    7.33436e-01    2.47581e-01    1.35890e-01    1.35890e-01    2.47581e-01
    2.40000e+01    0.00000e+00    0.00000e+00    0.00000e+00    5.19542e+00    2.30904e+00    5.77277e-01    5.77302e-01    5.77244e-01    5.77302e-01    1.44461e-01    1.44164e-01    1.44461e-01    1.44164e-01    2.93374e+00    9.90325e-01    7.33436e-01    5.43562e-01    7.33436e-01    2.47581e-01    1.35890e-01    1.35890e-01    2.47581e-01
    2.50000e+01    0.00000e+00    0.00000e+00    0.00000e+00    5.19514e+00    2.30891e+00    5.77246e-01    5.77277e-01    5.77209e-01    5.77277e-01    1.44389e-01    1.44222e-01    1.44389e-01    1.44222e-01    2.93374e+00    9.90325e-01    7.33436e-01    5.43562e-01    7.33436e-01    2.47581e-01    1.35890e-01    1.35890e-01    2.47581e-01
    2.60000e+01    0.00000e+00    0.00000e+00    0.00000e+00    5.19484e+00    2.30877e+00    5.77211e-01    5.77248e-01    5.77171e-01    5.77248e-01    1.44313e-01    1.44284e-01    1.44313e-01    1.44284e-01    2.93374e+00    9.90325e-01    7.33436e-01    5.43562e-01    7.33436e-01    2.47581e-01    1.35890e-01    1.35890e-01    2.47581e-01
    2.70000e+01    0.00000e+00    0.00000e+00    0.00000e+00    5.19451e+00    2.30861e+00    5.77174e-01    5.77214e-01    5.77131e-01    5.77214e-01    1.44238e-01    1.44344e-01    1.44238e-01    1.44344e-01    2.93374e+00    9.90325e-01    7.33436e-01    5.43562e-01    7.33436e-01    2.47581e-01    1.35890e-01    1.35890e-01    2.47581e-01
    2.80000e+01    0.00000e+00    0.00000e+00    0.00000e+00    5.19416e+00    2.30844e+00    5.77134e-01    5.77178e-01    5.77088e-01    5.77178e-01    1.44169e-01    1.44398e-01    1.44169e-01    1.44398e-01    2.93374e+00    9.90325e-01    7.33436e-01    5.43562e-01    7.33436e-01    2.47581e-01    1.35890e-01    1.35890e-01    2.47581e-01
    2.90000e+01    0.00000e+00    0.00000e+00    0.00000e+00    5.19379e+00    2.30827e+00    5.77091e-01    5.77139e-01    5.77046e-01    5.77139e-01    1.44108e-01    1.44445e-01    1.44108e-01    1.44445e-01    2.93374e+00    9.90325e-01    7.33436e-01    5.43562e-01    7.33436e-01    2.47581e-01    1.35890e-01    1.35890e-01    2.47581e-01
    3.00000e+01    0.00000e+00    0.00000e+00    0.00000e+00    5.19342e+00    2.30810e+00    5.77048e-01    5.77098e-01    5.76999e-01    5.77098e-01    1.44059e-01    1.44480e-01    1.44059e-01    1.44480e-01    2.93374e+00    9.90325e-01    7.33436e-01    5.43562e-01    7.33436e-01    2.47581e-01    1.35890e-01    1.35890e-01    2.47581e-01
    3.10000e+01    0.00000e+00    0.00000e+00    0.00000e+00    5.19306e+00    2.30793e+00    5.77004e-01    5.77057e-01    5.76962e-01    5.77057e-01    1.44024e-01    1.44501e-01    1.44024e-01    1.44501e-01    2.93374e+00    9.90325e-01    7.33436e-01    5.43562e-01    7.33436e-01    2.47581e-01    1.35890e-01    1.35890e-01    2.47581e-01
