TITLE="LBM output"
VARIABLES = "X", "Y", "U","V","density","f0","f1","f2","f3","f4","f5","f6","f7","f8","feq0","feq1","feq2","feq3","feq4","feq5","feq6","feq7","feq8",
ZONE T = "fluid", I=40, J=40, F=POINT
SOLUTIONTIME=72
    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.97894e+00    2.21396e+00    5.53166e-01    5.53163e-01    5.53166e-01    5.53163e-01    1.37789e-01    1.38373e-01    1.37789e-01    1.38373e-01    2.79805e+00    9.44519e-01    6.99512e-01    5.18420e-01    6.99512e-01    2.36130e-01    1.29605e-01    1.29605e-01    2.36130e-01
    1.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.97407e+00    2.21185e+00    5.53729e-01    5.51873e-01    5.52680e-01    5.51873e-01    1.37799e-01    1.38233e-01    1.37799e-01    1.38233e-01    2.79805e+00    9.44519e-01    6.99512e-01    5.18420e-01    6.99512e-01    2.36130e-01    1.29605e-01    1.29605e-01    2.36130e-01
    2.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.97219e+00    2.21098e+00    5.52417e-01    5.51956e-01    5.52863e-01    5.51956e-01    1.37903e-01    1.38107e-01    1.37903e-01    1.38107e-01    2.79805e+00    9.44519e-01    6.99512e-01    5.18420e-01    6.99512e-01    2.36130e-01    1.29605e-01    1.29605e-01    2.36130e-01
    3.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.97287e+00    2.21121e+00    5.52945e-01    5.51897e-01    5.52713e-01    5.51897e-01    1.37930e-01    1.38173e-01    1.37930e-01    1.38173e-01    2.79805e+00    9.44519e-01    6.99512e-01    5.18420e-01    6.99512e-01    2.36130e-01    1.29605e-01    1.29605e-01    2.36130e-01
    4.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.97217e+00    2.21091e+00    5.52709e-01    5.51913e-01    5.52752e-01    5.51913e-01    1.38002e-01    1.37990e-01    1.38002e-01    1.37990e-01    2.79805e+00    9.44519e-01    6.99512e-01    5.18420e-01    6.99512e-01    2.36130e-01    1.29605e-01    1.29605e-01    2.36130e-01
    5.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.97257e+00    2.21105e+00    5.52730e-01    5.51972e-01    5.52779e-01    5.51972e-01    1.38042e-01    1.37990e-01    1.38042e-01    1.37990e-01    2.79805e+00    9.44519e-01    6.99512e-01    5.18420e-01    6.99512e-01    2.36130e-01    1.29605e-01    1.29605e-01    2.36130e-01
    6.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.97299e+00    2.21122e+00    5.52783e-01    5.52025e-01    5.52840e-01    5.52025e-01    1.38102e-01    1.37946e-01    1.38102e-01    1.37946e-01    2.79805e+00    9.44519e-01    6.99512e-01    5.18420e-01    6.99512e-01    2.36130e-01    1.29605e-01    1.29605e-01    2.36130e-01
    7.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.97364e+00    2.21150e+00    5.52819e-01    5.52110e-01    5.52924e-01    5.52110e-01    1.38153e-01    1.37936e-01    1.38153e-01    1.37936e-01    2.79805e+00    9.44519e-01    6.99512e-01    5.18420e-01    6.99512e-01    2.36130e-01    1.29605e-01    1.29605e-01    2.36130e-01
    8.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.97452e+00    2.21188e+00    5.52917e-01    5.52210e-01    5.53031e-01    5.52210e-01    1.38212e-01    1.37922e-01    1.38212e-01    1.37922e-01    2.79805e+00    9.44519e-01    6.99512e-01    5.18420e-01    6.99512e-01    2.36130e-01    1.29605e-01    1.29605e-01    2.36130e-01
    9.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.97558e+00    2.21235e+00    5.53011e-01    5.52337e-01    5.53162e-01    5.52337e-01    1.38266e-01    1.37928e-01    1.38266e-01    1.37928e-01    2.79805e+00    9.44519e-01    6.99512e-01    5.18420e-01    6.99512e-01    2.36130e-01    1.29605e-01    1.29605e-01    2.36130e-01
