TITLE="LBM output"
VARIABLES = "X", "Y", "U","V","density","f0","f1","f2","f3","f4","f5","f6","f7","f8","feq0","feq1","feq2","feq3","feq4","feq5","feq6","feq7","feq8",
ZONE T = "fluid", I=40, J=40, F=POINT
SOLUTIONTIME=717
    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.08044e+00    2.25787e+00    5.64498e-01    5.64497e-01    5.64498e-01    5.64497e-01    1.41170e-01    1.41117e-01    1.41170e-01    1.41117e-01    2.88420e+00    9.73600e-01    7.21050e-01    5.34382e-01    7.21050e-01    2.43400e-01    1.33596e-01    1.33596e-01    2.43400e-01
    1.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.08084e+00    2.25806e+00    5.64444e-01    5.64601e-01    5.64534e-01    5.64601e-01    1.41173e-01    1.41130e-01    1.41173e-01    1.41130e-01    2.88420e+00    9.73600e-01    7.21050e-01    5.34382e-01    7.21050e-01    2.43400e-01    1.33596e-01    1.33596e-01    2.43400e-01
    2.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.08082e+00    2.25806e+00    5.64572e-01    5.64559e-01    5.64487e-01    5.64559e-01    1.41178e-01    1.41113e-01    1.41178e-01    1.41113e-01    2.88420e+00    9.73600e-01    7.21050e-01    5.34382e-01    7.21050e-01    2.43400e-01    1.33596e-01    1.33596e-01    2.43400e-01
    3.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.08056e+00    2.25796e+00    5.64477e-01    5.64544e-01    5.64492e-01    5.64544e-01    1.41190e-01    1.41080e-01    1.41190e-01    1.41080e-01    2.88420e+00    9.73600e-01    7.21050e-01    5.34382e-01    7.21050e-01    2.43400e-01    1.33596e-01    1.33596e-01    2.43400e-01
    4.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.08046e+00    2.25794e+00    5.64502e-01    5.64510e-01    5.64468e-01    5.64510e-01    1.41201e-01    1.41066e-01    1.41201e-01    1.41066e-01    2.88420e+00    9.73600e-01    7.21050e-01    5.34382e-01    7.21050e-01    2.43400e-01    1.33596e-01    1.33596e-01    2.43400e-01
    5.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.08019e+00    2.25784e+00    5.64476e-01    5.64470e-01    5.64445e-01    5.64470e-01    1.41212e-01    1.41032e-01    1.41212e-01    1.41032e-01    2.88420e+00    9.73600e-01    7.21050e-01    5.34382e-01    7.21050e-01    2.43400e-01    1.33596e-01    1.33596e-01    2.43400e-01
    6.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.07995e+00    2.25776e+00    5.64451e-01    5.64435e-01    5.64426e-01    5.64435e-01    1.41222e-01    1.41001e-01    1.41222e-01    1.41001e-01    2.88420e+00    9.73600e-01    7.21050e-01    5.34382e-01    7.21050e-01    2.43400e-01    1.33596e-01    1.33596e-01    2.43400e-01
    7.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.07970e+00    2.25767e+00    5.64436e-01    5.64394e-01    5.64403e-01    5.64394e-01    1.41229e-01    1.40973e-01    1.41229e-01    1.40973e-01    2.88420e+00    9.73600e-01    7.21050e-01    5.34382e-01    7.21050e-01    2.43400e-01    1.33596e-01    1.33596e-01    2.43400e-01
    8.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.07947e+00    2.25759e+00    5.64409e-01    5.64359e-01    5.64386e-01    5.64359e-01    1.41234e-01    1.40948e-01    1.41234e-01    1.40948e-01    2.88420e+00    9.73600e-01    7.21050e-01    5.34382e-01    7.21050e-01    2.43400e-01    1.33596e-01    1.33596e-01    2.43400e-01
    9.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.07927e+00    2.25753e+00    5.64394e-01    5.64328e-01    5.64371e-01    5.64328e-01    1.41236e-01    1.40928e-01    1.41236e-01    1.40928e-01    2.88420e+00    9.73600e-01    7.21050e-01    5.34382e-01    7.21050e-01    2.43400e-01    1.33596e-01    1.33596e-01    2.43400e-01
